3/30/2020 9:46,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:46,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:46,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:46,b'Look what just arrived! My husband is just too sweet xx #Frozen2 #WereInThisTogether #biggestfan #welldone https://t.co/7s5gvafR6Y'
,
3/30/2020 9:45,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:44,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:44,b'RT @efcompetitions: Win Frozen 2 on DVD https://t.co/tZu5Zl8u95 #Frozen2 #competition https://t.co/Jjfxwu1U2w'
,
3/30/2020 9:42,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:40,b'RT @Puryartist: Elsa of Thailand!!!\n\n#GAMintotheOSCARS2020 #GAMwichayanee #Oscars2020    #Oscars #Frozen2 #Frozen2TH https://t.co/LsoggBsybn'
,
3/30/2020 9:40,b'What a Twist! \xf0\x9f\x98\xb3\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome #movie #Frozen'
,
3/30/2020 9:39,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:38,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:37,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:37,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:35,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:35,"b""RT @xlayers: Gorgeous! But.... can't breathe!!!\xf0\x9f\x98\x91\n#Frozen2 #Elsa https://t.co/dbhKflEfPj"""
,
3/30/2020 9:35,b'Let your hair down Girl\xf0\x9f\x92\x96\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x92\x96\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome #movie #Frozen'
,
3/30/2020 9:35,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:34,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:34,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:34,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:34,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:33,b'Wtf where did that majestic Horse come From \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x90\x8e\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome #movie #Frozen'
,
3/30/2020 9:33,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:32,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:32,b'RT @rrrheina: Day 7 of quarantine in Arendelle #Frozen2 #elsa #anna https://t.co/kzo0q0lW7V'
,
3/30/2020 9:32,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:32,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:32,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:31,b'ELSA is a hardcore Qween Bitch\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome #movie #Frozen'
,
3/30/2020 9:31,b'RT @DisneyFrozen: Journey into the enchanted forest with Elsa and Anna \xf0\x9f\x8d\x82 #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8KICp7KKW'
,
3/30/2020 9:31,b'RT @DisneyAnimation: Journey into the enchanted forest with Elsa and Anna \xf0\x9f\x8d\x82 #Frozen2 is now streaming on #DisneyPlus. https://t.co/B8iknbxE\xe2\x80\xa6'
,
3/30/2020 9:29,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:28,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:27,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:26,"b'RT @TheArt_ofVago: \xe3\x80\x8cI like drawing freckles, also I wanted to make it look kinda \xe2\x80\x9csoft\xe2\x80\x9d changing the bg color. \xe3\x80\x8d\nHope you like, Vago\n#Froze\xe2\x80\xa6'"
,
3/30/2020 9:26,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:24,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:24,b'RT @hanavbara: the only star that guided me was you \xe2\x9d\x84\xf0\x9f\x8d\x81 #frozen2 https://t.co/R8hW2hD4Jw'
,
3/30/2020 9:23,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:23,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:22,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:21,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:21,b'I think the raindeer fucker and sven should audition for the rock of ages after that banger\xf0\x9f\x92\xaf\xf0\x9f\xa4\x98\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome #movie'
,
3/30/2020 9:21,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:19,"b""RT @Yamino: This was posted without credit on Tumblr but it's the funniest #Frozen2 thing I have seen \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#elsa https://t.co/l1RekG9zdA"""
,
3/30/2020 9:19,b'RT @Puryartist: Elsa of Thailand!!!\n\n#GAMintotheOSCARS2020 #GAMwichayanee #Oscars2020    #Oscars #Frozen2 #Frozen2TH https://t.co/LsoggBsybn'
,
3/30/2020 9:19,"b'So Olaf did a better ""Frozen"" then ""Frozen"" \xe2\x9d\x84\xef\xb8\x8f\xe2\x98\x83\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome'"
,
3/30/2020 9:18,b'Win Frozen 2 on DVD https://t.co/tZu5Zl8u95 #Frozen2 #competition https://t.co/Jjfxwu1U2w'
,
3/30/2020 9:18,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:17,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:16,"b""RT @xlayers: Gorgeous! But.... can't breathe!!!\xf0\x9f\x98\x91\n#Frozen2 #Elsa https://t.co/dbhKflEfPj"""
,
3/30/2020 9:15,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:15,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:14,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:14,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:13,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:13,"b""RT @bshum79: A lot of talented people worked on this shot. Here's my animation of Anna climbing out of the cave in #Frozen2  this shows my\xe2\x80\xa6"""
,
3/30/2020 9:13,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:13,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:12,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:12,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:12,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:11,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:11,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:09,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:06,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:06,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:05,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:04,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:04,b'RT @charlestan: I just love this design \xe2\x9d\x84\xef\xb8\x8f #Frozen2 https://t.co/BG75FhWz87'
,
3/30/2020 9:03,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:03,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:03,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:03,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:02,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:02,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:02,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:01,"b'RT @hmvtweets: Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with\xe2\x80\xa6'"
,
3/30/2020 9:01,b'RT @DisneyAnimation: Journey into the enchanted forest with Elsa and Anna \xf0\x9f\x8d\x82 #Frozen2 is now streaming on #DisneyPlus. https://t.co/B8iknbxE\xe2\x80\xa6'
,
3/30/2020 9:00,"b'Fancy getting your hands on a beautiful #Frozen2 poster, signed by the cast and producer? \xf0\x9f\x98\x8d \n\nAll you have to do is RT with #hmvFrozen2, then click on the link below and fill out the form for your chance to win! \xf0\x9f\x8c\xa8\xef\xb8\x8f \n\nhttps://t.co/JEwZUIMMqD\n\nGood Luck! \xf0\x9f\x8f\x94\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f https://t.co/ITDWLC51NX'"
,
3/30/2020 9:00,b'RT @Puryartist: Elsa of Thailand!!!\n\n#GAMintotheOSCARS2020 #GAMwichayanee #Oscars2020    #Oscars #Frozen2 #Frozen2TH https://t.co/LsoggBsybn'
,
3/30/2020 8:58,b'Signed up for Disney+ yesterday so this seemed appropriate \xe2\x9d\x84\xef\xb8\x8f \n#frozen #frozen2 #letitgo #idinamenzel #frozencover #letitgocover #piano #pianoplayer #pianist #pianocover #pianoversion #pianoteacher #pianolessons\xe2\x80\xa6 https://t.co/RwNWpgjpnk'
,
3/30/2020 8:57,"b'Is it me or is the raindeer fucker, Golddigging Anna?\n\n#livetweet #frozen2 #Frozen2live #stuckathome'"
,
3/30/2020 8:55,b'RT @DisneyAnimation: Watch and sing along to \xe2\x80\x9cShow Yourself\xe2\x80\x9d from #Frozen2 and listen to the soundtrack today! https://t.co/mdGdVmAJxu http\xe2\x80\xa6'
,
3/30/2020 8:55,"b'RT @TheArt_ofVago: \xe3\x80\x8cI like drawing freckles, also I wanted to make it look kinda \xe2\x80\x9csoft\xe2\x80\x9d changing the bg color. \xe3\x80\x8d\nHope you like, Vago\n#Froze\xe2\x80\xa6'"
,
3/30/2020 8:54,b'HOLY SHIT!! ELSA WOKE THE ENCHANTED FOREST \xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\n\n#Frozen2live #frozen2 #LiveTweet #stuckathome'
,
3/30/2020 8:51,"b""RT @xlayers: Gorgeous! But.... can't breathe!!!\xf0\x9f\x98\x91\n#Frozen2 #Elsa https://t.co/dbhKflEfPj"""
,
3/30/2020 8:51,b'RT @DisneyFrozen: Journey into the enchanted forest with Elsa and Anna \xf0\x9f\x8d\x82 #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8KICp7KKW'
,
3/30/2020 8:46,b'RT @GeryRdz: Just do the next right thing \xe2\x9c\xa8\n#Frozen2 \xf0\x9f\x8d\x82 https://t.co/t0KeFVHxff'
,
3/30/2020 8:42,"b""That #Frozen2 is the most over-the-top ridiculous camp madness I've ever seen. Highly recommended :)"""
,
3/30/2020 8:40,b'I started this month off watching #Frozen2 resentfully in a discount theater with half my family.  My how times have changed. \xf0\x9f\x98\x93'
,
3/30/2020 8:38,"b'RT @HowYouDoingNHS: This is a marathon, not a sprint. We are tired already, and there is much of the race still to run. \n\nOn a Monday morni\xe2\x80\xa6'"
,
3/30/2020 8:35,b'RT @summersnoqueen: i have a proposal for u guys... honey squared \xf0\x9f\x8d\xaf\xf0\x9f\x92\x95\n\n#art #artph #frozen2 #disney #bighero6 #honeylemon #honeymaren #honey\xe2\x80\xa6'
,
3/30/2020 8:34,b'RT @girltalkmags: Step into the unknown with Frozen 2! \xf0\x9f\x92\x9c\n\nRT and follow to #win a copy of the brand-new film on DVD!\n\n#Competition #Frozen2\xe2\x80\xa6'
,
3/30/2020 8:31,"b'RT @TheArt_ofVago: \xe3\x80\x8cI like drawing freckles, also I wanted to make it look kinda \xe2\x80\x9csoft\xe2\x80\x9d changing the bg color. \xe3\x80\x8d\nHope you like, Vago\n#Froze\xe2\x80\xa6'"
,
3/30/2020 8:30,"b'RT @HowYouDoingNHS: This is a marathon, not a sprint. We are tired already, and there is much of the race still to run. \n\nOn a Monday morni\xe2\x80\xa6'"
,
3/30/2020 8:29,b'RT @nmavgic: Little Elsa is so cute \xf0\x9f\x92\x99 (shot animated by snowmation on ig) #frozen2 #elsa https://t.co/fg905xDUnh'
,
3/30/2020 8:28,b'RT @nmavgic: Little Elsa is so cute \xf0\x9f\x92\x99 (shot animated by snowmation on ig) #frozen2 #elsa https://t.co/fg905xDUnh'
,
3/30/2020 8:27,b'Little Elsa is so cute \xf0\x9f\x92\x99 (shot animated by snowmation on ig) #frozen2 #elsa https://t.co/fg905xDUnh'
,
3/30/2020 8:15,"b""RT @bshum79: A lot of talented people worked on this shot. Here's my animation of Anna climbing out of the cave in #Frozen2  this shows my\xe2\x80\xa6"""
,
3/30/2020 8:14,b'RT @GeryRdz: Just do the next right thing \xe2\x9c\xa8\n#Frozen2 \xf0\x9f\x8d\x82 https://t.co/t0KeFVHxff'
,
3/30/2020 8:13,b'RT @girltalkmags: Step into the unknown with Frozen 2! \xf0\x9f\x92\x9c\n\nRT and follow to #win a copy of the brand-new film on DVD!\n\n#Competition #Frozen2\xe2\x80\xa6'
,
3/30/2020 8:12,"b""RT @Yamino: This was posted without credit on Tumblr but it's the funniest #Frozen2 thing I have seen \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#elsa https://t.co/l1RekG9zdA"""
,
3/30/2020 8:12,b'RT @Puryartist: Elsa of Thailand!!!\n\n#GAMintotheOSCARS2020 #GAMwichayanee #Oscars2020    #Oscars #Frozen2 #Frozen2TH https://t.co/LsoggBsybn'
,
3/30/2020 8:11,"b'RT @TheArt_ofVago: \xe3\x80\x8cI like drawing freckles, also I wanted to make it look kinda \xe2\x80\x9csoft\xe2\x80\x9d changing the bg color. \xe3\x80\x8d\nHope you like, Vago\n#Froze\xe2\x80\xa6'"
,
3/30/2020 8:04,"b""RT @EmmaJeanne495: Anna and Elsa realizing they are freezing to death in 4K\n\n(These files are huge, didn't want to lose any details, please\xe2\x80\xa6"""
,
3/30/2020 8:03,"b""RT @bshum79: A lot of talented people worked on this shot. Here's my animation of Anna climbing out of the cave in #Frozen2  this shows my\xe2\x80\xa6"""
,
3/30/2020 8:01,"b'RT @TheArt_ofVago: \xe3\x80\x8cI like drawing freckles, also I wanted to make it look kinda \xe2\x80\x9csoft\xe2\x80\x9d changing the bg color. \xe3\x80\x8d\nHope you like, Vago\n#Froze\xe2\x80\xa6'"
,
3/30/2020 7:57,b'RT @girltalkmags: Step into the unknown with Frozen 2! \xf0\x9f\x92\x9c\n\nRT and follow to #win a copy of the brand-new film on DVD!\n\n#Competition #Frozen2\xe2\x80\xa6'
,
3/30/2020 7:57,b'#Frozen2 was really good.'
,
3/30/2020 7:47,b'RT @DisneyAnimation: Watch and sing along to \xe2\x80\x9cShow Yourself\xe2\x80\x9d from #Frozen2 and listen to the soundtrack today! https://t.co/mdGdVmAJxu http\xe2\x80\xa6'
